modelo,tipoVectorizacion,ngram_range,parametros,normalizacionTexto,metodoBalanceo,reporte,accuracy,f1_macro,precision_macro,recall_macro,f1_weighted,cv_score,cv_media,cv_desviacion
mlp,tfidf,"(2, 2)","{'hidden_layer_sizes': (100,), 'max_iter': 100}","Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 0.3904761904761905, 'recall': 0.205, 'f1-score': 0.26885245901639343, 'support': 200.0}, 'No': {'precision': 0.7327731092436974, 'recall': 0.872, 'f1-score': 0.7963470319634703, 'support': 500.0}, 'accuracy': 0.6814285714285714, 'macro avg': {'precision': 0.561624649859944, 'recall': 0.5385, 'f1-score': 0.5325997454899318, 'support': 700.0}, 'weighted avg': {'precision': 0.6349739895958383, 'recall': 0.6814285714285714, 'f1-score': 0.6456342968357341, 'support': 700.0}}",0.6814285714285714,0.5325997454899318,0.561624649859944,0.5385,0.6456342968357341,[0.52883918 0.49948867 0.55704122 0.54502518 0.57186544],0.5404519388867732,0.024882815292293737
naive_bayes,frecuencia,"(2, 2)",{},"Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 0.4430379746835443, 'recall': 0.175, 'f1-score': 0.25089605734767023, 'support': 200.0}, 'No': {'precision': 0.7342995169082126, 'recall': 0.912, 'f1-score': 0.8135593220338984, 'support': 500.0}, 'accuracy': 0.7014285714285714, 'macro avg': {'precision': 0.5886687457958785, 'recall': 0.5435, 'f1-score': 0.5322276896907843, 'support': 700.0}, 'weighted avg': {'precision': 0.6510819334154502, 'recall': 0.7014285714285714, 'f1-score': 0.6527983892664047, 'support': 700.0}}",0.7014285714285714,0.5322276896907843,0.5886687457958785,0.5435,0.6527983892664047,[0.52861953 0.50740306 0.54677975 0.54448529 0.54782856],0.5350232399805828,0.015463531134096408
mlp,frecuencia,"(2, 2)","{'hidden_layer_sizes': (100,), 'max_iter': 100}","Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 0.3888888888888889, 'recall': 0.175, 'f1-score': 0.2413793103448276, 'support': 200.0}, 'No': {'precision': 0.7295081967213115, 'recall': 0.89, 'f1-score': 0.8018018018018018, 'support': 500.0}, 'accuracy': 0.6857142857142857, 'macro avg': {'precision': 0.5591985428051002, 'recall': 0.5325, 'f1-score': 0.5215905560733147, 'support': 700.0}, 'weighted avg': {'precision': 0.6321883944834764, 'recall': 0.6857142857142857, 'f1-score': 0.641681089956952, 'support': 700.0}}",0.6857142857142857,0.5215905560733147,0.5591985428051002,0.5325,0.641681089956952,[0.51481054 0.49186823 0.55740411 0.53023524 0.54842263],0.5285481487367636,0.02351444687929801
mlp,binaria,"(2, 2)","{'hidden_layer_sizes': (100,), 'max_iter': 100}","Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 0.4024390243902439, 'recall': 0.165, 'f1-score': 0.23404255319148937, 'support': 200.0}, 'No': {'precision': 0.7297734627831716, 'recall': 0.902, 'f1-score': 0.8067978533094812, 'support': 500.0}, 'accuracy': 0.6914285714285714, 'macro avg': {'precision': 0.5661062435867077, 'recall': 0.5335, 'f1-score': 0.5204202032504852, 'support': 700.0}, 'weighted avg': {'precision': 0.6362493375280494, 'recall': 0.6914285714285714, 'f1-score': 0.6431534818471978, 'support': 700.0}}",0.6914285714285714,0.5204202032504852,0.5661062435867077,0.5335,0.6431534818471978,[0.51199457 0.4880373  0.56523766 0.52135625 0.55454545],0.5282342469317834,0.028243092237598043
naive_bayes,binaria,"(2, 2)",{},"Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 0.3972602739726027, 'recall': 0.145, 'f1-score': 0.21245421245421245, 'support': 200.0}, 'No': {'precision': 0.7272727272727273, 'recall': 0.912, 'f1-score': 0.8092280390417036, 'support': 500.0}, 'accuracy': 0.6928571428571428, 'macro avg': {'precision': 0.562266500622665, 'recall': 0.5285, 'f1-score': 0.510841125747958, 'support': 700.0}, 'weighted avg': {'precision': 0.6329834549012632, 'recall': 0.6928571428571428, 'f1-score': 0.6387212314452776, 'support': 700.0}}",0.6928571428571428,0.510841125747958,0.562266500622665,0.5285,0.6387212314452776,[0.52265839 0.50298511 0.54677975 0.52606989 0.54202567],0.5281037627084586,0.01553928712525531
logistic_regression,tfidf,"(1, 1)",{'max_iter': 200},"Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 0.6774193548387096, 'recall': 0.105, 'f1-score': 0.18181818181818182, 'support': 200.0}, 'No': {'precision': 0.7324364723467862, 'recall': 0.98, 'f1-score': 0.8383233532934131, 'support': 500.0}, 'accuracy': 0.73, 'macro avg': {'precision': 0.704927913592748, 'recall': 0.5425, 'f1-score': 0.5100707675557975, 'support': 700.0}, 'weighted avg': {'precision': 0.7167172959159072, 'recall': 0.73, 'f1-score': 0.6507504471576327, 'support': 700.0}}",0.73,0.5100707675557975,0.704927913592748,0.5425,0.6507504471576327,[0.48125677 0.4539545  0.47868516 0.44911298 0.45732239],0.46406635913745814,0.013270674124639682
svc,tfidf,"(2, 2)","{'kernel': 'linear', 'C': 1.0}","Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 0.48484848484848486, 'recall': 0.08, 'f1-score': 0.13733905579399142, 'support': 200.0}, 'No': {'precision': 0.7241379310344828, 'recall': 0.966, 'f1-score': 0.8277634961439588, 'support': 500.0}, 'accuracy': 0.7128571428571429, 'macro avg': {'precision': 0.6044932079414838, 'recall': 0.523, 'f1-score': 0.4825512759689751, 'support': 700.0}, 'weighted avg': {'precision': 0.6557695178384834, 'recall': 0.7128571428571429, 'f1-score': 0.6304993703296824, 'support': 700.0}}",0.7128571428571429,0.4825512759689751,0.6044932079414838,0.523,0.6304993703296824,[0.48767334 0.45953994 0.48633961 0.47868516 0.48977791],0.4804031915213348,0.011083396896829037
svc,binaria,"(2, 2)","{'kernel': 'linear', 'C': 1.0}","Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 0.46875, 'recall': 0.075, 'f1-score': 0.12931034482758622, 'support': 200.0}, 'No': {'precision': 0.7230538922155688, 'recall': 0.966, 'f1-score': 0.827054794520548, 'support': 500.0}, 'accuracy': 0.7114285714285714, 'macro avg': {'precision': 0.5959019461077844, 'recall': 0.5205, 'f1-score': 0.4781825696740671, 'support': 700.0}, 'weighted avg': {'precision': 0.6503956372968348, 'recall': 0.7114285714285714, 'f1-score': 0.627699237465416, 'support': 700.0}}",0.7114285714285714,0.4781825696740671,0.5959019461077844,0.5205,0.627699237465416,[0.48254996 0.46847316 0.46423315 0.46305525 0.49114305],0.47389091502362124,0.011069338333175617
svc,frecuencia,"(2, 2)","{'kernel': 'linear', 'C': 1.0}","Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 0.4411764705882353, 'recall': 0.075, 'f1-score': 0.1282051282051282, 'support': 200.0}, 'No': {'precision': 0.7222222222222222, 'recall': 0.962, 'f1-score': 0.8250428816466552, 'support': 500.0}, 'accuracy': 0.7085714285714285, 'macro avg': {'precision': 0.5816993464052287, 'recall': 0.5185, 'f1-score': 0.4766240049258917, 'support': 700.0}, 'weighted avg': {'precision': 0.641923436041083, 'recall': 0.7085714285714285, 'f1-score': 0.6259463806633617, 'support': 700.0}}",0.7085714285714285,0.4766240049258917,0.5816993464052287,0.5185,0.6259463806633617,[0.48125677 0.46361267 0.46423315 0.47092454 0.48977791],0.47396100659101703,0.010142405721203911
logistic_regression,binaria,"(2, 2)",{'max_iter': 200},"Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 0.875, 'recall': 0.035, 'f1-score': 0.0673076923076923, 'support': 200.0}, 'No': {'precision': 0.7210982658959537, 'recall': 0.998, 'f1-score': 0.837248322147651, 'support': 500.0}, 'accuracy': 0.7228571428571429, 'macro avg': {'precision': 0.7980491329479769, 'recall': 0.5165, 'f1-score': 0.45227800722767164, 'support': 700.0}, 'weighted avg': {'precision': 0.7650701899256813, 'recall': 0.7228571428571429, 'f1-score': 0.6172652850505199, 'support': 700.0}}",0.7228571428571429,0.45227800722767164,0.7980491329479769,0.5165,0.6172652850505199,[0.44280029 0.43138462 0.45018182 0.45232507 0.45125248],0.4455888528835107,0.00784965007561822
logistic_regression,frecuencia,"(2, 2)",{'max_iter': 200},"Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 0.7, 'recall': 0.035, 'f1-score': 0.06666666666666667, 'support': 200.0}, 'No': {'precision': 0.7202898550724638, 'recall': 0.994, 'f1-score': 0.8352941176470589, 'support': 500.0}, 'accuracy': 0.72, 'macro avg': {'precision': 0.7101449275362319, 'recall': 0.5145, 'f1-score': 0.45098039215686275, 'support': 700.0}, 'weighted avg': {'precision': 0.7144927536231884, 'recall': 0.72, 'f1-score': 0.615686274509804, 'support': 700.0}}",0.72,0.45098039215686275,0.7101449275362319,0.5145,0.615686274509804,[0.45125248 0.43876931 0.45018182 0.45125248 0.46778711],0.45184864023937815,0.00925843298143448
naive_bayes,tfidf,"(2, 2)",{},"Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 0.8333333333333334, 'recall': 0.025, 'f1-score': 0.04854368932038835, 'support': 200.0}, 'No': {'precision': 0.7190201729106628, 'recall': 0.998, 'f1-score': 0.8358458961474037, 'support': 500.0}, 'accuracy': 0.72, 'macro avg': {'precision': 0.7761767531219981, 'recall': 0.5115, 'f1-score': 0.442194792733896, 'support': 700.0}, 'weighted avg': {'precision': 0.7516810758885687, 'recall': 0.72, 'f1-score': 0.6109024084825421, 'support': 700.0}}",0.72,0.442194792733896,0.7761767531219981,0.5115,0.6109024084825421,[0.43422074 0.4332755  0.44179131 0.44381022 0.44280029],0.4391796128229302,0.004490471781021996
naive_bayes,tfidf,"(1, 1)",{},"Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 0.5, 'recall': 0.015, 'f1-score': 0.02912621359223301, 'support': 200.0}, 'No': {'precision': 0.7161383285302594, 'recall': 0.994, 'f1-score': 0.8324958123953099, 'support': 500.0}, 'accuracy': 0.7142857142857143, 'macro avg': {'precision': 0.6080691642651297, 'recall': 0.5045, 'f1-score': 0.43081101299377145, 'support': 700.0}, 'weighted avg': {'precision': 0.6543845203787567, 'recall': 0.7142857142857143, 'f1-score': 0.6029616413087165, 'support': 700.0}}",0.7142857142857143,0.43081101299377145,0.6080691642651297,0.5045,0.6029616413087165,[0.44078322 0.4332755  0.42551064 0.41747573 0.43516592],0.4304422017484801,0.008120683235169705
logistic_regression,tfidf,"(2, 2)",{'max_iter': 200},"Tokenizacion, lemmatization and stopword removal",None,"{'Clickbait': {'precision': 1.0, 'recall': 0.005, 'f1-score': 0.009950248756218905, 'support': 200.0}, 'No': {'precision': 0.7153075822603719, 'recall': 1.0, 'f1-score': 0.8340283569641368, 'support': 500.0}, 'accuracy': 0.7157142857142857, 'macro avg': {'precision': 0.857653791130186, 'recall': 0.5025, 'f1-score': 0.42198930286017783, 'support': 700.0}, 'weighted avg': {'precision': 0.7966482730431228, 'recall': 0.7157142857142857, 'f1-score': 0.5985774689047317, 'support': 700.0}}",0.7157142857142857,0.42198930286017783,0.857653791130186,0.5025,0.5985774689047317,[0.44280029 0.42463126 0.44179131 0.45232507 0.43422074],0.43915373381038647,0.009262556981942891
