modelo,tipoVectorizacion,ngram_range,parametros,normalizacionTexto,metodoBalanceo,reporte,accuracy,f1_macro,precision_macro,recall_macro,f1_weighted,cv_score,cv_media,cv_desviacion
logistic_regression,svd,"(1, 1)",{'max_iter': 200},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.507177033492823, 'recall': 0.53, 'f1-score': 0.5183374083129584, 'support': 200.0}, 'No': {'precision': 0.8085539714867617, 'recall': 0.794, 'f1-score': 0.8012108980827447, 'support': 500.0}, 'accuracy': 0.7185714285714285, 'macro avg': {'precision': 0.6578655024897924, 'recall': 0.662, 'f1-score': 0.6597741531978516, 'support': 700.0}, 'weighted avg': {'precision': 0.7224462749170649, 'recall': 0.7185714285714285, 'f1-score': 0.7203899010056629, 'support': 700.0}}",0.7185714285714285,0.6597741531978516,0.6578655024897924,0.662,0.7203899010056629,[0.60430851 0.52154681 0.60034218 0.55778521 0.54210838],0.5652182184920125,0.03242915209373236
svc,tfidf,"(2, 2)","{'kernel': 'linear', 'C': 1.0}",Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.5657894736842105, 'recall': 0.215, 'f1-score': 0.3115942028985507, 'support': 200.0}, 'No': {'precision': 0.7483974358974359, 'recall': 0.934, 'f1-score': 0.8309608540925267, 'support': 500.0}, 'accuracy': 0.7285714285714285, 'macro avg': {'precision': 0.6570934547908232, 'recall': 0.5745, 'f1-score': 0.5712775284955387, 'support': 700.0}, 'weighted avg': {'precision': 0.6962237324079429, 'recall': 0.7285714285714285, 'f1-score': 0.6825703823228192, 'support': 700.0}}",0.7285714285714285,0.5712775284955387,0.6570934547908232,0.5745,0.6825703823228192,[0.57534529 0.53226114 0.55473098 0.53714286 0.53574671],0.5470453965474311,0.016150832697655958
logistic_regression,tfidf,"(2, 2)",{'max_iter': 200},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.5584415584415584, 'recall': 0.215, 'f1-score': 0.3104693140794224, 'support': 200.0}, 'No': {'precision': 0.7479935794542536, 'recall': 0.932, 'f1-score': 0.8299198575244879, 'support': 500.0}, 'accuracy': 0.7271428571428571, 'macro avg': {'precision': 0.6532175689479061, 'recall': 0.5735, 'f1-score': 0.5701945858019551, 'support': 700.0}, 'weighted avg': {'precision': 0.6938358591649121, 'recall': 0.7271428571428571, 'f1-score': 0.6815054165401836, 'support': 700.0}}",0.7271428571428571,0.5701945858019551,0.6532175689479061,0.5735,0.6815054165401836,[0.45845005 0.4332755  0.44179131 0.45232507 0.46071364],0.4493111148040255,0.010356735253785847
naive_bayes,binaria,"(2, 2)",{},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.3684210526315789, 'recall': 0.63, 'f1-score': 0.46494464944649444, 'support': 200.0}, 'No': {'precision': 0.7932960893854749, 'recall': 0.568, 'f1-score': 0.662004662004662, 'support': 500.0}, 'accuracy': 0.5857142857142857, 'macro avg': {'precision': 0.5808585710085269, 'recall': 0.599, 'f1-score': 0.5634746557255782, 'support': 700.0}, 'weighted avg': {'precision': 0.6719032217415046, 'recall': 0.5857142857142857, 'f1-score': 0.6057018012737571, 'support': 700.0}}",0.5857142857142857,0.5634746557255782,0.5808585710085269,0.599,0.6057018012737571,[0.57387205 0.56054265 0.6003661  0.53575102 0.61110768],0.5763279006822026,0.02716305347257751
naive_bayes,frecuencia,"(2, 2)",{},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.35942028985507246, 'recall': 0.62, 'f1-score': 0.45504587155963305, 'support': 200.0}, 'No': {'precision': 0.7859154929577464, 'recall': 0.558, 'f1-score': 0.6526315789473685, 'support': 500.0}, 'accuracy': 0.5757142857142857, 'macro avg': {'precision': 0.5726678914064094, 'recall': 0.589, 'f1-score': 0.5538387252535008, 'support': 700.0}, 'weighted avg': {'precision': 0.6640597206426967, 'recall': 0.5757142857142857, 'f1-score': 0.5961785196937298, 'support': 700.0}}",0.5757142857142857,0.5538387252535008,0.5726678914064094,0.589,0.5961785196937298,[0.58141414 0.55530247 0.60014592 0.53882852 0.6071644 ],0.5765710896240664,0.026046243872837684
naive_bayes,tfidf,"(2, 2)",{},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.35816618911174786, 'recall': 0.625, 'f1-score': 0.4553734061930783, 'support': 200.0}, 'No': {'precision': 0.7863247863247863, 'recall': 0.552, 'f1-score': 0.6486486486486487, 'support': 500.0}, 'accuracy': 0.5728571428571428, 'macro avg': {'precision': 0.5722454877182671, 'recall': 0.5885, 'f1-score': 0.5520110274208635, 'support': 700.0}, 'weighted avg': {'precision': 0.6639937585496325, 'recall': 0.5728571428571428, 'f1-score': 0.5934271508041999, 'support': 700.0}}",0.5728571428571428,0.5520110274208635,0.5722454877182671,0.5885,0.5934271508041999,[0.4332755  0.42551064 0.43422074 0.43516592 0.42551064],0.43073668850604907,0.004308724086593678
logistic_regression,frecuencia,"(2, 2)",{'max_iter': 200},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.6304347826086957, 'recall': 0.145, 'f1-score': 0.23577235772357724, 'support': 200.0}, 'No': {'precision': 0.7385321100917431, 'recall': 0.966, 'f1-score': 0.8370883882149047, 'support': 500.0}, 'accuracy': 0.7314285714285714, 'macro avg': {'precision': 0.6844834463502194, 'recall': 0.5555, 'f1-score': 0.536430372969241, 'support': 700.0}, 'weighted avg': {'precision': 0.7076471593823009, 'recall': 0.7314285714285714, 'f1-score': 0.6652838080745255, 'support': 700.0}}",0.7314285714285714,0.536430372969241,0.6844834463502194,0.5555,0.6652838080745255,[0.48767334 0.45619733 0.50868984 0.49306531 0.52052767],0.49323069937513325,0.021847158600112358
logistic_regression,binaria,"(2, 2)",{'max_iter': 200},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.6363636363636364, 'recall': 0.14, 'f1-score': 0.22950819672131148, 'support': 200.0}, 'No': {'precision': 0.7378048780487805, 'recall': 0.968, 'f1-score': 0.8373702422145328, 'support': 500.0}, 'accuracy': 0.7314285714285714, 'macro avg': {'precision': 0.6870842572062084, 'recall': 0.554, 'f1-score': 0.5334392194679222, 'support': 700.0}, 'weighted avg': {'precision': 0.7088216661387392, 'recall': 0.7314285714285714, 'f1-score': 0.6636953720736124, 'support': 700.0}}",0.7314285714285714,0.5334392194679222,0.6870842572062084,0.554,0.6636953720736124,[0.48767334 0.46541433 0.50868984 0.49306531 0.5146379 ],0.49389614449552266,0.01731878490612156
svc,binaria,"(2, 2)","{'kernel': 'linear', 'C': 1.0}",Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.6666666666666666, 'recall': 0.13, 'f1-score': 0.2175732217573222, 'support': 200.0}, 'No': {'precision': 0.7367624810892587, 'recall': 0.974, 'f1-score': 0.8389319552110249, 'support': 500.0}, 'accuracy': 0.7328571428571429, 'macro avg': {'precision': 0.7017145738779627, 'recall': 0.552, 'f1-score': 0.5282525884841736, 'support': 700.0}, 'weighted avg': {'precision': 0.7167351055399467, 'recall': 0.7328571428571429, 'f1-score': 0.661400888509967, 'support': 700.0}}",0.7328571428571429,0.5282525884841736,0.7017145738779627,0.552,0.661400888509967,[0.54571429 0.49114305 0.54572066 0.52052767 0.54402946],0.5294270273046427,0.02139556098625823
svc,frecuencia,"(2, 2)","{'kernel': 'linear', 'C': 1.0}",Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.6410256410256411, 'recall': 0.125, 'f1-score': 0.20920502092050208, 'support': 200.0}, 'No': {'precision': 0.735249621785174, 'recall': 0.972, 'f1-score': 0.8372093023255814, 'support': 500.0}, 'accuracy': 0.73, 'macro avg': {'precision': 0.6881376314054075, 'recall': 0.5485, 'f1-score': 0.5232071616230418, 'support': 700.0}, 'weighted avg': {'precision': 0.7083284844253074, 'recall': 0.73, 'f1-score': 0.657779507638416, 'support': 700.0}}",0.73,0.5232071616230418,0.6881376314054075,0.5485,0.657779507638416,[0.55082933 0.49428571 0.53903257 0.53338663 0.54235441],0.531977731704468,0.019674868249653064
random_forest,tfidf,"(2, 2)",{'n_estimators': 100},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.5777777777777777, 'recall': 0.13, 'f1-score': 0.21224489795918366, 'support': 200.0}, 'No': {'precision': 0.7343511450381679, 'recall': 0.962, 'f1-score': 0.8329004329004329, 'support': 500.0}, 'accuracy': 0.7242857142857143, 'macro avg': {'precision': 0.6560644614079728, 'recall': 0.546, 'f1-score': 0.5225726654298083, 'support': 700.0}, 'weighted avg': {'precision': 0.689615897249485, 'recall': 0.7242857142857143, 'f1-score': 0.655570280060076, 'support': 700.0}}",0.7242857142857143,0.5225726654298083,0.6560644614079728,0.546,0.655570280060076,[0.51016548 0.47613209 0.52540458 0.51164856 0.53878837],0.5124278149547637,0.02091114740323608
naive_bayes,tfidf,"(3, 3)",{},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.32803180914512925, 'recall': 0.825, 'f1-score': 0.4694167852062589, 'support': 200.0}, 'No': {'precision': 0.8223350253807107, 'recall': 0.324, 'f1-score': 0.4648493543758967, 'support': 500.0}, 'accuracy': 0.46714285714285714, 'macro avg': {'precision': 0.57518341726292, 'recall': 0.5745, 'f1-score': 0.4671330697910778, 'support': 700.0}, 'weighted avg': {'precision': 0.6811055350276874, 'recall': 0.46714285714285714, 'f1-score': 0.46615433461314304, 'support': 700.0}}",0.46714285714285714,0.4671330697910778,0.57518341726292,0.5745,0.46615433461314304,[0.41666667 0.41666667 0.41666667 0.41747573 0.41747573],0.41699029126213594,0.00039635756355713023
logistic_regression,tfidf,"(3, 3)",{'max_iter': 200},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.5, 'recall': 0.055, 'f1-score': 0.0990990990990991, 'support': 200.0}, 'No': {'precision': 0.7212389380530974, 'recall': 0.978, 'f1-score': 0.830220713073005, 'support': 500.0}, 'accuracy': 0.7142857142857143, 'macro avg': {'precision': 0.6106194690265487, 'recall': 0.5165, 'f1-score': 0.46465990608605207, 'support': 700.0}, 'weighted avg': {'precision': 0.6580278128950696, 'recall': 0.7142857142857143, 'f1-score': 0.6213288233661748, 'support': 700.0}}",0.7142857142857143,0.46465990608605207,0.6106194690265487,0.5165,0.6213288233661748,[0.41666667 0.41666667 0.41666667 0.41747573 0.41747573],0.41699029126213594,0.00039635756355713023
naive_bayes,binaria,"(3, 3)",{},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.32608695652173914, 'recall': 0.825, 'f1-score': 0.46742209631728043, 'support': 200.0}, 'No': {'precision': 0.8195876288659794, 'recall': 0.318, 'f1-score': 0.45821325648414984, 'support': 500.0}, 'accuracy': 0.46285714285714286, 'macro avg': {'precision': 0.5728372926938592, 'recall': 0.5715, 'f1-score': 0.46281767640071514, 'support': 700.0}, 'weighted avg': {'precision': 0.678587436767625, 'recall': 0.46285714285714286, 'f1-score': 0.46084435357933007, 'support': 700.0}}",0.46285714285714286,0.46281767640071514,0.5728372926938592,0.5715,0.46084435357933007,[0.46482286 0.4539545  0.47092454 0.44078322 0.44804585],0.4557061925583591,0.010946744547083567
naive_bayes,frecuencia,"(3, 3)",{},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.32475247524752476, 'recall': 0.82, 'f1-score': 0.4652482269503546, 'support': 200.0}, 'No': {'precision': 0.8153846153846154, 'recall': 0.318, 'f1-score': 0.45755395683453237, 'support': 500.0}, 'accuracy': 0.4614285714285714, 'macro avg': {'precision': 0.5700685453160701, 'recall': 0.569, 'f1-score': 0.4614010918924435, 'support': 700.0}, 'weighted avg': {'precision': 0.6752040039168752, 'recall': 0.4614285714285714, 'f1-score': 0.4597523197247673, 'support': 700.0}}",0.4614285714285714,0.4614010918924435,0.5700685453160701,0.569,0.4597523197247673,[0.46482286 0.4539545  0.47092454 0.44078322 0.44804585],0.4557061925583591,0.010946744547083567
svc,tfidf,"(3, 3)","{'kernel': 'linear', 'C': 1.0}",Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.5, 'recall': 0.05, 'f1-score': 0.09090909090909091, 'support': 200.0}, 'No': {'precision': 0.7205882352941176, 'recall': 0.98, 'f1-score': 0.8305084745762712, 'support': 500.0}, 'accuracy': 0.7142857142857143, 'macro avg': {'precision': 0.6102941176470589, 'recall': 0.515, 'f1-score': 0.46070878274268107, 'support': 700.0}, 'weighted avg': {'precision': 0.657563025210084, 'recall': 0.7142857142857143, 'f1-score': 0.6191943649570768, 'support': 700.0}}",0.7142857142857143,0.46070878274268107,0.6102941176470589,0.515,0.6191943649570768,[0.44078322 0.43233015 0.45732239 0.46778711 0.42638889],0.44492235260004,0.015464434367742336
svc,binaria,"(3, 3)","{'kernel': 'linear', 'C': 1.0}",Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.6666666666666666, 'recall': 0.02, 'f1-score': 0.038834951456310676, 'support': 200.0}, 'No': {'precision': 0.7175792507204611, 'recall': 0.996, 'f1-score': 0.8341708542713567, 'support': 500.0}, 'accuracy': 0.7171428571428572, 'macro avg': {'precision': 0.6921229586935639, 'recall': 0.508, 'f1-score': 0.4365029028638337, 'support': 700.0}, 'weighted avg': {'precision': 0.7030327981336627, 'recall': 0.7171428571428572, 'f1-score': 0.6069320248956293, 'support': 700.0}}",0.7171428571428572,0.4365029028638337,0.6921229586935639,0.508,0.6069320248956293,[0.44179131 0.42375072 0.45125248 0.41747573 0.42638889],0.43213182631625635,0.012465395734457341
svc,frecuencia,"(3, 3)","{'kernel': 'linear', 'C': 1.0}",Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.5714285714285714, 'recall': 0.02, 'f1-score': 0.03864734299516908, 'support': 200.0}, 'No': {'precision': 0.7171717171717171, 'recall': 0.994, 'f1-score': 0.8331936295054484, 'support': 500.0}, 'accuracy': 0.7157142857142857, 'macro avg': {'precision': 0.6443001443001443, 'recall': 0.507, 'f1-score': 0.4359204862503087, 'support': 700.0}, 'weighted avg': {'precision': 0.6755308183879611, 'recall': 0.7157142857142857, 'f1-score': 0.6061804047882257, 'support': 700.0}}",0.7157142857142857,0.4359204862503087,0.6443001443001443,0.507,0.6061804047882257,[0.44078322 0.43233015 0.45125248 0.41747573 0.42638889],0.43364609226557926,0.0116344552412295
logistic_regression,binaria,"(3, 3)",{'max_iter': 200},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.6, 'recall': 0.015, 'f1-score': 0.02926829268292683, 'support': 200.0}, 'No': {'precision': 0.7165467625899281, 'recall': 0.996, 'f1-score': 0.8334728033472804, 'support': 500.0}, 'accuracy': 0.7157142857142857, 'macro avg': {'precision': 0.658273381294964, 'recall': 0.5055, 'f1-score': 0.4313705480151036, 'support': 700.0}, 'weighted avg': {'precision': 0.6832476875642344, 'recall': 0.7157142857142857, 'f1-score': 0.6037000860146079, 'support': 700.0}}",0.7157142857142857,0.4313705480151036,0.658273381294964,0.5055,0.6037000860146079,[0.41666667 0.42551064 0.41666667 0.41747573 0.41747573],0.4187590855394648,0.003395111402486863
logistic_regression,frecuencia,"(3, 3)",{'max_iter': 200},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.5, 'recall': 0.015, 'f1-score': 0.02912621359223301, 'support': 200.0}, 'No': {'precision': 0.7161383285302594, 'recall': 0.994, 'f1-score': 0.8324958123953099, 'support': 500.0}, 'accuracy': 0.7142857142857143, 'macro avg': {'precision': 0.6080691642651297, 'recall': 0.5045, 'f1-score': 0.43081101299377145, 'support': 700.0}, 'weighted avg': {'precision': 0.6543845203787567, 'recall': 0.7142857142857143, 'f1-score': 0.6029616413087165, 'support': 700.0}}",0.7142857142857143,0.43081101299377145,0.6080691642651297,0.5045,0.6029616413087165,[0.41666667 0.42551064 0.41666667 0.41747573 0.41747573],0.4187590855394648,0.003395111402486863
random_forest,tfidf,"(3, 3)",{'n_estimators': 100},Tokenizacion + Stopwords,None,"{'Clickbait': {'precision': 0.2994350282485876, 'recall': 0.795, 'f1-score': 0.43502051983584133, 'support': 200.0}, 'No': {'precision': 0.757396449704142, 'recall': 0.256, 'f1-score': 0.38266068759342303, 'support': 500.0}, 'accuracy': 0.41, 'macro avg': {'precision': 0.5284157389763648, 'recall': 0.5255000000000001, 'f1-score': 0.40884060371463216, 'support': 700.0}, 'weighted avg': {'precision': 0.6265503292882694, 'recall': 0.41, 'f1-score': 0.3976206396626854, 'support': 700.0}}",0.41,0.40884060371463216,0.5284157389763648,0.5255000000000001,0.3976206396626854,[0.45732239 0.42375072 0.46659893 0.46071364 0.39511929],0.44070099530931917,0.027248794773909013
